transaction_amount,distance_from_home,distance_from_last_tx,age_group,fraud
55.10464432325364,61.51575717082777,12.393386632867161,young,0
67.26997448917406,5.592832137823677,0.48721338796899766,adult,0
105.70915964187763,27.570209005131336,48.73975497338405,senior,0
186.0291095539592,17.826484863027535,13.191348488529027,senior,0
70.21589041979055,78.95501433730516,12.093574406870378,adult,0
21.026130862647204,124.55889396893485,8.725605231341632,adult,0
43.04335329146191,29.037422617848545,1.345482658983415,adult,0
4.332256813534988,212.59170822931966,3.524445879031142,senior,1
19.46168273096392,0.2997023497476005,62.62362538949386,young,0
177.92273106753998,71.52554428811608,15.996227352500798,senior,0
128.88504470086707,20.73017651087338,34.157837809005855,young,0
201.02368824981372,253.68209618134352,12.190897961813159,young,1
81.34809421311769,1.3468522325889989,24.528650818989263,young,0
0.4485290371821383,47.01080001373935,14.306532593213415,young,0
155.93155924505263,216.43426512720555,15.865558545082683,adult,1
132.26671209933423,27.263516066357635,33.15581925816902,adult,0
24.144695479969897,53.15390528204206,32.875904755144234,adult,0
17.962206809223446,77.50579123233166,66.49363313733201,adult,0
31.75921716980707,7.49746173093238,4.6577192654524,senior,0
6.880403203380158,20.177484321975808,17.63462378055376,senior,0
215.30626587880457,231.57504431500905,48.83731109373771,young,1
32.22200203120038,90.02882990862241,5.0581941847072684,adult,0
89.35393854001174,16.881787432781227,1.288641729050299,young,0
56.61508509809878,94.1257489441185,32.545312211740516,adult,0
37.31584170440407,35.69170742941115,57.22385803403558,senior,0
48.70778527806708,68.47789391658624,7.458103731521144,adult,0
60.97705885391657,3.694794322286584,1.6076767573286366,senior,0
146.2807153134323,1.6580967428740707,0.32267636455349624,young,0
90.0625700853259,14.873231070845904,25.253366669925935,senior,0
6.485443612573631,99.35204664972449,20.03072888809115,young,0
160.00296147321572,7.915878583468365,54.17738815976299,adult,0
137.85224671251345,9.979009088462767,12.266442550405758,young,0
86.62091848491481,2.2543311752478274,14.030838164878514,adult,0
50.63430989841762,33.73759784225845,20.148659945872794,young,0
91.35380267518525,50.782672345707816,0.6869308113451824,young,0
54.97465950496066,15.91406393354539,6.188864986073655,adult,0
161.7463306084431,70.01186719606171,44.197881806194694,young,1
37.56355193720174,109.16534484594098,27.5990107947827,senior,0
133.72693218897166,49.90880335263675,14.694899786650751,senior,0
33.0548032336074,51.01802798069711,20.055948060865916,senior,0
144.06816759450737,186.78912992359207,10.297319862116192,adult,0
13.379392294198746,0.22744789102160387,29.306057942689318,young,0
45.15433898563406,38.51308534609713,5.68901896094303,adult,0
158.3557224386171,156.72125646975147,3.349332314784179,adult,0
84.20525567164027,37.57990157962058,1.4981172877392002,adult,0
104.78558535725637,18.280831259737234,48.857236345681336,adult,0
5.045519712644858,27.988411283997962,16.137195773725097,young,0
40.009256003956885,17.482185334739192,0.3087992780710517,adult,0
203.00051259949248,21.719498989100092,0.6716723467107681,adult,0
229.52651757197557,28.15055831609009,2.0662762253381577,senior,0
102.50316823086885,153.17421976287534,18.317747633827018,adult,1
1.9624024101236384,14.970017829775706,24.999518227503998,young,0
111.54886995220605,2.8828239023485054,16.28566284455716,adult,0
372.0576643019528,39.03925823905121,7.97890745350764,adult,0
37.19493226659359,4.266059292185944,4.609325262193731,senior,0
146.65300331522312,16.365407789856036,14.206570274923344,young,0
70.85998696029873,22.471941724608847,30.850706401750013,adult,0
34.15517550214692,25.14034628656196,8.081918723765192,adult,0
81.68428804334835,21.578073654473936,72.66504862621312,senior,0
1.089505715082002,8.630889330193076,17.618659185269866,adult,0
24.395134259279597,17.655693704289735,32.49438294695451,adult,0
151.268791917484,93.32694395598125,0.40414701094403604,adult,0
88.58111480948946,12.364256462135884,9.61487741771059,young,0
107.75908288639542,4.746902326006757,0.6883803408320144,adult,0
717.5188644406697,11.191709560577753,28.90855419616811,adult,1
73.4200150282169,41.291956431681605,18.859408120302387,adult,0
6.050827750059707,0.545358183267772,39.32650788958507,adult,0
192.59404996516363,24.124846168866494,24.610576938170958,adult,0
15.63072811523897,120.19043637770378,42.88371541773668,young,0
74.78381813386689,4.96477712458972,37.533276835074275,young,0
84.5695905630864,28.206150461994422,16.458261662097886,young,0
154.07762396417132,86.97076275031388,44.283647038118815,senior,1
48.89498914223821,50.51205008319683,0.30128743236892164,adult,0
29.2228938086615,40.06090379281157,2.2381911435050785,senior,0
71.6859811737757,9.433846176728943,9.605550371320351,adult,0
11.561949910048963,86.23857911914585,4.1198792097655765,adult,0
9.255872715473597,5.249626241945027,25.41285699011788,young,0
107.97939494495925,49.217422037169925,20.997739199944636,senior,0
131.77866265604962,16.518568782482404,28.74318933171507,young,0
5.115435758625778,24.566430092236576,2.2338616482385323,adult,0
257.8999522435754,121.21311008865081,5.602875490513627,adult,1
99.63104737785392,30.313080528720036,4.952500803340802,young,0
93.8610772538121,9.632242079382577,19.983001266400265,adult,0
33.98432755632503,4.550604563324667,10.667281363148131,adult,0
98.83135269886702,55.7080530279355,11.531448018770243,adult,0
205.76187531009694,24.417601386940014,18.960265487838438,senior,0
426.9212306209572,30.170247017746494,13.749176222198907,senior,1
52.227530338957315,7.299878527838014,2.0171228818517264,adult,0
87.41070561989608,13.448906650576836,1.7915624741367058,adult,0
46.270140714176996,18.797204093658294,44.88050584774852,adult,0
26.950058622015092,46.393132228193416,110.6876536334158,adult,1
7.315726797502581,314.84758247583244,55.19017484998577,senior,1
70.43165305585596,197.06925443603058,24.382945543743514,senior,1
14.399221695485833,11.25286101429781,17.87501976902602,adult,0
145.37527745262113,52.71318795220762,23.376189244540676,adult,0
16.223570314251763,38.05185059451967,47.62305738384455,young,0
24.458730614581967,0.45010189430750236,14.138385236473264,young,0
105.90097777881937,160.16855424462028,47.34856778148236,adult,1
143.846212692481,36.397126764866016,2.7518291885940127,senior,0
68.47931029215472,27.616239854920625,10.61906334124176,young,0
116.36103696832795,8.408953747688354,26.81911766758254,young,0
15.597994405487848,7.0494967008792555,5.3816241636107796,young,0
128.0782180343975,29.954370226282677,15.186536651464868,adult,0
183.18087212265596,75.40840046043994,27.386851243713316,young,0
3.2399974481007168,43.98704750363408,1.4885800766557313,senior,0
21.874350054577597,25.314623589475804,31.36202013269957,adult,0
19.125924706344506,13.531625514117213,12.125823271447045,young,0
125.49984908239568,18.844397082851057,10.513448363148859,adult,0
95.45937244161858,136.98980341399957,48.49892793848735,young,1
26.878864701315976,7.183130466044208,24.677388631040117,adult,0
33.063009787695755,47.84124073238324,1.0744340576064222,senior,0
165.08357679894686,127.03618352713622,14.001728001060789,young,0
16.562923825904942,15.29395929472021,21.67410385484284,young,0
69.25682288642034,13.994632917752057,29.184907983379894,young,0
50.98704902379153,170.20149150820615,8.965195046348622,adult,0
7.246298111783467,78.90120973061966,4.8128198076664965,young,0
15.702529748560243,40.84752536817514,132.4839614546691,adult,1
121.47462895896135,204.88464098953781,3.93333233941868,adult,0
187.150894236119,3.812509090737066,22.849531768602272,senior,0
2.3527355579862848,37.706204117107795,45.17314269168381,adult,0
22.345310911779563,47.262480554418296,4.5906806396532325,young,0
99.9490024421307,136.624737026956,34.36828669035806,adult,0
119.0293130809668,33.404752806419154,7.77857458465645,adult,0
171.76112634868184,12.022203086654363,0.19945810759309351,senior,0
104.91305638268848,121.5817619560882,7.062584454826776,senior,0
7.86435058463365,95.57227531684629,18.184216817359975,senior,0
12.88680216750045,7.765329408783053,16.183452945421255,young,0
28.17278708414439,88.3287221535986,13.865870649042183,young,0
43.1078938932453,62.00190827371951,14.396180307724684,adult,0
136.37580612679994,0.40312445138160474,27.331786783138455,senior,0
25.86130812034902,102.21833441563277,9.78040252655904,senior,0
113.8244849792227,116.49489216533493,11.68590414051087,adult,0
10.38240982580742,141.3954055723001,17.684149184696246,adult,0
78.0862418774802,20.04030533840532,4.769961847880452,adult,0
7.614862233657487,40.94125443331136,30.967787970289613,adult,0
177.60889977325675,48.20396367601821,85.81812886686362,senior,0
115.90871622701073,30.867943422086284,64.39457373596218,senior,1
84.60686673837417,8.759315725013524,7.0984702444311445,young,0
96.06018158898827,167.1976218975776,31.44480209461303,adult,1
348.06045919160084,129.37295359071734,4.041747216861609,young,1
43.35860820028943,32.67447121109142,10.36679697126064,adult,0
74.1584502639378,241.081382728676,1.745468501550215,young,1
115.10709522665432,24.6336728427201,6.540292533231011,young,0
96.2678518818844,46.76398116685232,52.75378809449336,young,0
18.011171246943945,24.2367226780689,20.941721726275023,young,0
263.7364569656227,4.783842761182308,5.200217479560141,senior,0
9.512368916484021,87.08497852450702,53.21940225011841,adult,0
24.05629008559402,41.62152720471444,26.229361967927446,adult,0
406.41436395364883,97.52981802869442,13.638560731518638,young,0
44.09246113495917,43.01111031562826,0.6640439062702899,young,0
133.17537514969155,46.45638688887318,15.945275770718276,adult,0
184.91477545724757,196.69389031382653,7.236240350024565,adult,1
55.45337416643006,65.88358626682268,12.46980103145496,adult,0
40.694437981865725,31.295902921200536,3.1335029588465027,young,0
21.798169518632854,36.639830510581625,0.25125345869007953,adult,0
7.79611367486247,90.82069557705539,6.723306682204377,young,0
54.813249107564076,61.29260282469803,14.322851980247098,senior,0
128.22260108029644,23.410451587404577,9.537888200913605,young,0
78.13965780574603,92.99381098668796,23.89635889753974,senior,0
128.9280095375473,79.08385241129244,2.460264617389627,young,0
3.9320323245665616,29.84371325519868,33.63747402346306,young,0
72.72932279535003,6.1294494956524925,0.3626621873170324,young,0
18.015552586155284,90.03316329364777,2.624699254203944,senior,0
131.22950534516622,42.589257608872515,20.639485425446196,adult,0
4.19413186741572,20.132189034574143,44.31422087806772,adult,1
335.51025994882997,34.679013639180404,25.27962596816604,young,0
6.090933941778316,5.797122119565138,46.13390778956141,senior,0
108.46168254507562,156.18152911629898,0.4345347136214599,adult,0
80.61657197624271,111.33892599947393,29.73444284164789,young,0
43.050700899374526,3.6155397128151683,3.6243434936699144,young,0
159.9917154276668,32.253856406708316,5.554906372342053,adult,0
17.18593239023528,53.88521329999306,10.394742605463934,adult,0
181.45060211621788,43.63685585505248,6.10004172503081,senior,0
84.25860414654413,34.73568298429034,9.98370631805103,adult,0
133.2832066877011,11.972055985957851,84.9041459181447,young,0
35.22027806609182,55.47319759435004,30.361346824300163,senior,0
97.55685382370837,17.351527235970448,9.541818108309686,young,0
43.2807084340274,0.774353837926907,8.42780974479145,senior,0
220.3943698187316,70.26020754203293,1.5102927177166028,adult,0
60.887130562517314,24.079744942355212,2.431428992334264,senior,0
11.018907519589975,51.545394830950286,4.629650829450066,young,0
140.2350429842532,7.6277092603622325,7.56523148968117,adult,0
71.83212405944604,19.32497494936179,18.535513964579497,adult,0
303.1109025992306,149.34906761064786,5.827181496095317,young,1
8.585864429157375,48.79661576848424,2.0342815187888377,young,0
55.1951620748311,39.6446360174275,4.790068393761245,senior,0
33.528554208809034,10.20055622078582,26.684162325941827,senior,0
86.0876202292279,26.42959974884848,7.880695401839892,young,0
90.55330728667965,47.4305399834529,9.925786368198132,young,0
310.2780101418027,14.528109167677098,43.002729999827295,senior,0
188.53739369276434,93.04656154514839,6.5476812281591465,young,0
225.84944426909567,72.64554099212717,5.479006016073802,young,0
40.63158710791689,10.890184075900335,58.25076661695139,senior,1
105.94947892407664,138.00760966465373,27.359775166587927,young,0
68.50452133750628,33.04659655835502,33.057968567379945,young,0
36.7897912586104,77.94227768352721,23.5096764450471,adult,0
11.483700441156897,88.09706790001852,16.834835750614,young,0
96.9094085334799,85.88311403691772,59.53332016955589,adult,0
233.2395621041723,73.01719049158947,2.5703854905938908,adult,0
45.73774605231208,3.7754942992297766,0.5929513286640165,adult,0
19.19116153652018,109.11851102905096,54.85193067553085,senior,1
14.709596678579507,44.97953351522155,5.172017857149857,young,0
2.5269454776245044,65.25991462219754,0.7417089513029729,adult,0
2.1734334288192043,138.30200940714184,19.78317849805064,senior,0
26.832480885024097,71.8148643655523,11.581270587872062,adult,0
40.43967807516721,17.581065888290006,35.4291051241115,adult,0
289.28067258050277,104.14495679711816,25.34047016660921,adult,1
16.57921063929395,16.342922458365177,16.979440624937745,senior,0
1.107769032038353,41.61292549264273,16.801399827748753,adult,0
0.6343490180589759,7.226879760729789,26.523011000966235,adult,0
69.97210579913258,76.72769803387094,11.010744862017589,young,0
55.242006406678875,53.470123057077735,19.27416544601383,adult,0
14.837747742310626,26.93439338893046,20.80169539868161,adult,0
50.59453735808995,52.10808656366087,37.260614357808876,senior,0
51.46709891442006,31.749605195366993,5.439059806704459,adult,0
27.235632785173475,106.06152552691013,22.606468482343175,adult,0
200.88119207259183,69.36651166879535,14.228339839342286,adult,0
259.49512414005017,12.673007088199062,13.290286329331625,adult,0
79.33766055830303,12.664218832068755,1.329883578283647,adult,0
162.55224494971787,8.05420385268441,0.4554538948645661,young,0
200.74507274993064,36.62102108566284,13.745325122203411,young,0
23.008209659118126,25.95868619317236,37.36879798739314,senior,0
119.46862646965859,87.22083968074253,48.914991823380085,senior,0
162.46311643540488,102.86832318698103,41.89261249860829,young,0
111.68318274967694,143.26158805163644,11.700183897805394,adult,1
105.56779096187971,20.34212464458158,16.56249677801857,young,0
154.39859823488527,23.636106969031605,0.3619423143161773,adult,0
258.7503991682852,222.47658429493208,15.864240923999429,senior,0
0.6975535035905455,142.84849017510322,10.634975001753384,young,0
49.97217009166175,142.01992177989342,0.37513132657366893,senior,0
31.619873698908112,17.676371573252762,6.525337846115386,senior,0
17.01212331011452,27.54647138520815,1.9222285538851136,young,0
162.56776349074278,32.05531796225707,33.76885523673562,adult,0
16.74599706457811,6.851018859545395,2.4822399120173175,adult,0
165.23825500993476,30.878604728780218,8.23070221634443,adult,0
3.470992008237772,1.157143271150797,17.645984905643182,senior,0
15.03483870245711,124.31315790279149,22.083391940624555,young,1
149.96293900255435,7.088579352266749,58.74509227646085,adult,0
548.4221447215749,64.8500513098001,2.182921282271169,young,0
43.78934324642622,31.4788075715072,9.507164645957648,young,0
109.12263884138207,23.865436194345865,14.287530094571181,young,0
99.32397652328326,8.619583338535982,45.27403064056482,adult,0
158.80276416724203,19.424711336248212,15.941264787316662,adult,0
138.18911787378855,35.49146992954549,14.040951051134565,adult,0
36.69105260774931,15.158387262913717,75.10336167785422,adult,1
76.9968390270924,85.07747267636564,14.130144357580656,adult,0
169.4529438001763,63.92944033359663,1.6361495626009135,adult,0
64.77923886172819,116.98588117056372,27.367360250834942,young,0
73.91677798397163,28.42113755160005,21.825059634385575,adult,0
64.42414756916776,18.77928377059706,44.23444030720185,adult,0
125.67417272898625,151.62331693899804,8.920878423932049,adult,1
12.076683273309188,4.406188231500317,28.52762317187252,senior,0
16.049452435376203,17.86863623313395,5.412459694400635,adult,0
111.23126097129568,20.119032801489826,40.00650476774205,adult,0
299.9018826424612,6.40592798324318,54.26427274717803,adult,0
50.96884532935048,4.590137984421275,9.03730273041796,adult,0
55.870433661237186,48.37931721920807,48.55566457781357,young,0
120.93593995794973,84.59730629034998,3.2517356464266634,young,0
67.34105230886904,34.76363775942325,18.89935474449556,adult,0
228.67140493633465,57.27771627730496,10.522261547315425,adult,0
31.143915345241435,106.06401728626722,61.08986240547553,adult,1
394.74823049802626,25.885428681202942,16.192427666353485,adult,0
39.53743419477652,7.234645597145667,5.6335577666858825,young,0
55.42338933779119,10.007746262384845,9.084809239204834,adult,0
18.882651394318973,47.586536696187444,1.784883817040457,senior,0
26.03186591159257,60.687901206381525,12.369624370561016,young,0
39.55120132246886,97.37194218215042,13.994965352909013,young,0
211.8976728668083,37.31152389000395,11.589505970206773,adult,0
148.2578121629338,52.507822504332594,30.129999671095653,young,0
131.5915538571919,26.57187193038164,5.362533322798743,adult,0
84.56998422563625,21.25082484318817,3.233795257043555,adult,0
50.64019012202531,1.5406031274957277,3.7229870181597295,senior,0
133.6098807815055,37.34792688506231,1.5485460003416,adult,0
29.74611983271033,22.553093457121896,30.026405844845012,young,0
203.10067718624288,55.60978445686082,9.466643151874761,adult,0
125.8330631297891,5.608784530150478,6.583519071574373,adult,0
3.8354161240126894,115.78779664066585,13.152745588212227,young,0
47.13285278582649,35.03440526061014,10.832060308699496,adult,0
50.48305421088792,30.00378298443912,1.325223274994497,young,0
64.9586170068993,70.95943626891614,5.886927829341362,senior,0
48.728764743324035,6.285283910666177,17.909280046224076,adult,0
152.360352321992,26.711548184072974,2.977524996033817,young,0
57.092301571170346,39.920477703594024,18.673211771417765,senior,0
92.57792856387222,12.724948967003172,4.991501683660485,adult,0
6.5570704955073795,6.45902114816162,12.462887541348948,adult,0
69.07407977998483,4.060668989669963,16.164285054547868,senior,0
143.39662254884325,64.35826736751348,16.882771849881394,young,0
10.856619581976375,47.699327325244866,25.038933417874773,senior,0
49.881932439655046,54.167768580342546,23.47011405320326,adult,0
4.293213746882439,4.040288922460272,17.705612764924545,adult,0
21.560162454340915,55.70646634917837,5.471327149401698,adult,0
41.355050148062524,89.66814380989749,4.3233166063256165,adult,0
34.383984287788955,5.595628912711531,13.349491836088108,adult,0
83.1451069719288,115.4321941002438,3.8903784828050374,young,0
4.959176186802019,31.9798918344926,2.6412248594868637,adult,0
48.95943338400212,30.08329178535179,2.2760869124155505,young,0
260.651989561244,26.10122470998137,38.96331747277091,adult,0
9.671511537283235,13.714393131096331,70.57244796281647,young,0
226.16698431399976,41.736346352632985,1.9922940088882222,senior,0
56.35696410149872,173.671023934111,29.116588607659132,adult,0
76.1745970870827,81.35145136447656,37.21779427637112,adult,0
766.2255421807539,6.947689335536866,103.67826793763177,young,1
10.402454846057996,12.44933827013393,25.177633666705923,adult,0
176.41369085559236,25.483608516356043,31.92771553561917,adult,1
20.492836284122024,2.3147113328566995,37.63397422172305,adult,0
8.317231705787808,147.48940252232325,74.47361024137258,adult,1
28.823607953677172,92.06107037962997,22.43043771634733,senior,0
190.7017754626904,60.84539436761776,26.126302727835462,adult,1
153.35077584444835,12.732014818965103,3.540942838577621,young,0
124.40803967806116,108.02704623422952,7.658511150158301,young,0
229.67609186675304,16.70969280403201,45.09813249877724,adult,0
18.725142494362174,46.39011966847246,5.709862361793662,adult,0
12.571869932609408,26.74740090941935,3.088293951628816,young,0
51.827874998064516,84.96453240465318,35.2408785715754,senior,0
355.25365956502725,24.683260264946195,20.086027190172366,adult,0
101.96324503712258,131.09796922346084,27.315590445613303,young,0
7.625268863191242,125.7149500280335,0.7859431896200433,adult,0
174.79381259080867,0.44216230275106505,2.99495331435749,adult,0
48.012016328319945,26.21819187392055,15.589066982762581,senior,0
46.33162576601848,113.38180918208285,18.944950562705102,senior,0
104.29059459323209,19.955218070719322,0.2892954628439175,young,0
39.87361414538409,138.94668971247464,17.038918753256603,senior,0
323.7164035843118,53.21806074205788,28.70053927105316,adult,0
46.18306635939241,37.471759949414555,12.032647944527286,adult,0
81.81586046788382,127.12814331486018,26.749695252995394,adult,0
38.79116091448752,1.773910297127548,1.627668471951518,young,0
106.84005755851014,24.30988818707445,3.749889810693197,young,0
118.98811924394867,33.49773626928286,17.426724751317366,adult,0
24.762513644463706,104.12261064247363,33.072922868852686,adult,0
152.9544442038011,7.189516360029703,3.4098865073168194,young,0
13.34831912963791,47.04308755191554,3.7946765229941897,young,0
230.08109298215578,138.07860469452916,26.429058432050088,senior,1
5.072911402941289,6.736952388766344,0.08007311121006169,young,0
110.35949683977906,87.55345698594101,18.266282295115044,young,0
42.73036817502477,46.274120524230725,4.028926808616181,adult,0
72.17137270996173,37.59704501766738,2.6017270552010627,young,0
101.77572612839265,48.78238034052332,17.62989439478574,senior,0
19.107409336180776,7.850746198105033,5.5607660437161535,young,0
37.29256248776982,92.98029116699874,17.7072823889955,adult,0
232.75410114552372,23.14808855505798,3.828509964843666,adult,0
15.051877342289263,64.81197763490319,11.631064887045373,senior,0
287.5824913567741,37.549899704683924,55.86851056795282,young,1
243.97300683108685,37.78827705491391,15.253406506714082,adult,1
5.8736416147111035,49.41922820725505,60.3699399645152,adult,0
34.462300386880926,21.994245504673643,49.16372538735919,young,0
233.54703858812104,20.26909991329953,9.16018697215026,adult,0
120.75570198052006,11.497128000465441,0.7561784815866985,young,0
88.77468561058429,12.198221264643895,45.76794834277736,adult,0
13.1376125570926,68.00146027196502,11.344994021643025,adult,0
35.46111592596336,16.998171358019913,7.4892315775988845,adult,0
16.862033897172495,48.68222251762223,42.52402307735836,adult,0
1.374431726321488,31.787372899094997,5.944577286046885,adult,0
95.07036842151577,105.05369640055484,3.5159829875074093,young,0
132.96532269921505,12.153603172046623,10.0421646887935,young,0
23.692431247498284,32.13792870334386,16.043576398361534,adult,0
106.51087927240187,57.8764696338016,32.79219316940959,young,0
213.0736361296121,53.58859221156527,30.707946100973885,adult,1
19.991048345133105,2.9986464818776826,1.0175903345890627,adult,0
193.19553336070413,147.22979002576903,20.723981913026883,young,0
1.2689466582633648,15.329959637865498,0.8964158931992517,young,0
59.38088213668451,34.10837139610818,3.026055214795809,adult,0
101.22799143034018,16.93346557683973,9.871678235810858,adult,0
76.65532551827759,75.32590736599917,22.245343856759888,young,0
50.96582667745505,31.496956573589053,5.519220834357984,adult,0
81.65360602111518,0.7105828468842884,16.32447739645166,adult,0
23.387502398868424,1.2668181395418718,22.325203757838473,senior,0
15.7697821409783,9.948920948139422,22.618307125848986,senior,0
97.6233775625743,72.61200397763021,2.2048855321148295,young,0
9.904808240341548,55.62157520894926,11.034028703543797,senior,0
75.69371236414153,103.18694034534826,14.009503129885108,adult,0
19.482852780268047,85.62801023947164,35.07551822277155,senior,0
163.97146535169236,18.37484795939636,19.853557843737338,young,0
74.18549927237657,72.44794456294359,17.957142236719946,adult,0
44.53279316854334,18.411001766689143,20.306430028393223,adult,0
74.78896765416769,17.886971144044537,70.84145958726413,adult,0
24.515378422914516,14.868232247251239,8.697907917618133,adult,0
245.30074018702385,49.37563329405073,36.21400391595958,young,0
182.6475622054332,1.0893590383350273,21.596681830789922,senior,0
82.98282083109113,27.259319692751628,7.02283525001951,adult,0
17.976872730274167,101.30385491777709,0.20585700979770263,adult,0
294.6373113791045,55.056723019615575,17.082203266269353,senior,1
107.52179175758114,76.3810380583152,85.69672124485652,adult,1
71.58457174100806,48.139625474957484,2.478569069761895,adult,0
3.161670436086446,11.700811815826876,1.4319273534338772,adult,0
8.35955897432702,16.92692609300325,13.805061058196554,adult,0
212.94536162214422,1.5437264885159119,20.86873988366239,adult,0
167.04791692204958,174.49675980272283,26.133635404595836,senior,0
70.62952863461167,51.060428216661165,32.587185387874904,senior,0
45.78916476853864,16.514770259828616,29.78312393169872,young,0
78.74621445444386,43.97184505124998,6.519720980983737,adult,0
17.378785625205396,125.10335016554475,9.318327853173866,senior,0
61.63314125878119,94.23085828105684,8.78898511598705,senior,0
30.85976402120617,26.280824348411574,25.621359279402448,adult,0
107.54485213032345,3.575993813328835,3.0375481060447624,adult,0
35.988856299086564,91.21947978257849,17.2621137378974,senior,1
19.98635287651232,21.320522229219286,51.596468108197286,adult,0
69.24214904504275,12.235284038435152,9.049791468409694,adult,0
55.71501743922679,22.917582231537097,1.1464608005480061,young,0
60.11568962439764,0.44785167409699744,6.864919351415094,senior,0
164.77346025735062,62.81653521557827,3.8529606572353403,adult,0
40.514162613175394,10.240385086330994,109.67871064977555,young,1
178.98411111015824,17.97634636349502,25.785702472728545,adult,0
67.0615968054685,6.726283732693888,3.9940040038775555,senior,0
13.35056801231162,78.8276249115008,7.481339686340646,senior,0
134.4792115043969,136.6907138773851,2.1417464236241757,young,0
226.79764295273793,106.90080168191753,19.379954435234787,adult,1
262.7767650763414,7.801996603871755,31.68502476621321,young,0
105.36433242337036,92.3251055509331,12.59714724097776,adult,0
8.331179962974375,29.019220286719076,4.267810166468797,senior,0
92.5007346659063,20.188771312912866,36.926274083887485,adult,0
27.911758567921286,44.15584540882874,14.148173124326364,senior,0
14.270850118665516,25.98544427217525,110.23264551616508,senior,1
33.00451720582435,10.026952147566476,5.596847158035035,adult,0
4.644343805139865,10.62810687509506,9.029290097012959,senior,0
130.52772222662617,60.048033937354994,3.8060646381489334,young,0
77.83752391762688,0.6207925202210695,2.8440021079159927,adult,0
127.7242347087112,36.32538924224965,35.30360999329994,adult,0
45.60190589343223,21.091310588460658,64.19809819713963,adult,0
203.5182488071404,84.86627284251999,10.014160006561973,adult,0
31.658445473062493,3.8665206637318623,20.241343483107638,senior,0
38.6315291009896,30.917114690548054,10.368191960067213,adult,0
226.7557920180928,67.85948411699754,14.410304477365381,young,0
40.701034983067295,30.641047109472087,0.4976903316431968,adult,0
165.9094623434476,27.677500208464384,0.8874577077645809,adult,0
42.74256493463027,9.65752339184484,20.306008644934632,senior,0
85.80777564789386,130.5703079430462,3.8673602578041884,adult,0
93.98646252194378,60.24905997257196,4.309347049430433,young,0
112.54491420487038,6.207690796657752,36.355059795524724,senior,0
46.48004972229753,0.6363712786033625,26.84853938868938,young,0
107.17696179124997,28.245767503943647,5.231874313247622,young,0
4.775967282895266,15.336306265705563,29.939561955941944,adult,0
152.987890993078,156.12198560308119,11.506938537871886,young,0
54.229103283008726,11.785141651255127,7.453775219805552,adult,0
6.838382987137644,6.038967267240477,25.680082963375057,adult,0
174.80719527838838,11.695838681599234,7.722378485061279,young,0
22.025307221765097,83.10238721660929,26.687532094562584,senior,0
94.60408684470775,7.227611648522478,47.358558275520124,adult,0
42.015260876213176,87.96969600582696,25.151768602126943,young,0
226.46544890140592,28.620360140025607,11.909308113417058,young,0
86.05901351424261,119.02487647300966,101.29567405559739,adult,1
95.82851931937046,2.8856874911103074,4.527754277296951,young,0
25.264333250625192,34.4563674973619,10.059581996526054,young,0
51.549220512635884,18.36333661502435,1.739887976177195,senior,0
269.56238960961787,55.87953821714721,0.5581286240076917,adult,0
70.04976559255839,8.407628078830744,18.23389223247289,young,0
4.245489124469331,62.53550154561227,25.35835841825653,adult,0
94.86805086921942,74.1242124585059,0.6388585545483416,young,0
28.71137678547245,35.72838429684321,65.12468288897594,senior,0
12.954529400270232,2.1914896138541424,43.831486489135266,senior,0
43.74123689209431,17.154775169081233,11.536812532191492,senior,0
74.18420074573532,48.145216610842176,14.566665724293614,adult,0
18.352508854867843,49.395614137620534,13.06713902985259,senior,0
11.650838394204031,52.11010133389926,17.950326864246662,adult,0
195.6284086734162,29.316638754504453,7.3228636812561145,adult,0
71.69719999215174,27.222384380082453,8.872316865410427,adult,0
20.561309420622155,43.76854332839601,3.0049077912766804,young,0
16.649764224748267,44.91019327134087,4.739577925787566,adult,0
190.74656548497234,18.412359162273823,6.6138930719669204,adult,0
3.304182368001675,172.5990775645742,14.165079350882158,young,0
42.11001468955911,5.713614003707922,3.036580765257362,young,0
117.95428024410677,3.200498062949328,2.2126260775267728,senior,0
67.91967514305644,104.76578821126559,13.64482443404911,adult,0
2.6167936685789646,64.25039278988433,15.542023062332717,young,0
12.783146228496397,3.3826792972429063,10.967378814711653,adult,0
110.25987351985795,13.521845816534544,7.723282445040544,senior,0
122.52776424386411,20.534393188024463,10.706070001526406,adult,0
7.12626064111385,100.21829467651513,0.03798841977603605,adult,0
56.00509907851268,52.86759895669939,6.838302680758609,adult,0
118.173779474759,55.5496983535161,19.79423597164669,adult,0
73.48773764658829,4.457384578562154,22.89161261488989,young,0
298.053663297689,7.577353040955652,11.173421567177632,senior,0
75.54441116273982,11.999042269952879,28.09592533458819,senior,0
181.2258893560335,15.024250037853681,32.25264612163031,adult,0
75.71288541359311,106.29557884006722,10.038703638198708,adult,0
89.08664245712737,27.124627814998764,45.21359200965342,adult,0
210.8252834713747,39.8322596518691,84.82854523904672,senior,1
147.2419743201704,1.5158580203874754,3.4616833660333364,adult,0
42.58714498199917,87.95582908583725,4.661007313306676,adult,0
60.162038063703406,5.862842132708056,39.479074183151035,adult,0
102.90594380747066,6.766730478854292,34.51938489106363,adult,0
74.33309221117477,63.20526946414893,8.069333560874979,senior,0
78.90427950616618,75.03471400100709,8.796129377852282,senior,0
